scan_index,scan_file,x,y,z,yaw_rad,yaw_deg,prediction_confidence,z_redistributed,feature_w,geometric_w,temporal_w,adaptation_frozen
79,cloud000079.pcd,-4.188260194494919,1.5484603424674666,0.0,3.1254156944192393,179.0731285141718,0.3121850165987334,True,1.0,0.0,0.0,True
80,cloud000080.pcd,-4.1910419224677815,1.5064281383828535,0.0,-3.006166436602741,-172.240649331219,0.3201916920419709,True,1.0,0.0,0.0,True
81,cloud000081.pcd,-4.1987330191421215,1.4569955491362774,0.0,-2.869862049368187,-164.4309832135622,0.31269722497761904,True,1.0,0.0,0.0,True
82,cloud000082.pcd,-4.167947083354601,1.4004606966547595,0.0,-2.709021201824111,-155.21548147597954,0.3075853761040871,True,1.0,0.0,0.0,True
83,cloud000083.pcd,-4.1648470004264135,1.3755807808052543,0.0,-2.5578847786086056,-146.55600229502807,0.3159368467830726,True,1.0,0.0,0.0,True
84,cloud000084.pcd,-4.120430663737623,1.3195313329998901,0.0,-2.4183593919553776,-138.56178650486714,0.31127245914936047,True,1.0,0.0,0.0,True
85,cloud000085.pcd,-4.112992285276658,1.2990571498991998,0.0,-2.2719256341456022,-130.17175020412617,0.2940997906273448,True,1.0,0.0,0.0,True
86,cloud000086.pcd,-4.088277516660784,1.2637097872472756,0.0,-2.141343962236368,-122.68997152196502,0.31318512563912354,True,1.0,0.0,0.0,True
87,cloud000087.pcd,-4.078055277329749,1.2042700330151808,0.0,-1.991971071686356,-114.13153531977974,0.30187450616875733,True,1.0,0.0,0.0,True
88,cloud000088.pcd,-4.057526239261698,1.1626783660692857,0.0,-1.8452439959123859,-105.72469313763504,0.30520704664019765,True,1.0,0.0,0.0,True
89,cloud000089.pcd,-4.0410847515391035,1.1248412412264976,0.0,-1.705339782937497,-97.7087721980745,0.3019295572114342,True,1.0,0.0,0.0,True
90,cloud000090.pcd,-4.0077469564220305,1.0977705873887582,0.0,-1.5446462619177193,-88.50171164854446,0.30872437654296375,True,1.0,0.0,0.0,True
91,cloud000091.pcd,-3.952321166551702,1.0754397532807494,0.0,-1.4013133681219492,-80.28934176864996,0.3047407828609361,True,1.0,0.0,0.0,True
92,cloud000092.pcd,-3.8859581162837293,1.0570187940207485,0.0,-1.240673919515054,-71.08537934016618,0.31971435173811985,True,1.0,0.0,0.0,True
93,cloud000093.pcd,-3.8595909194043085,1.0583430221605705,0.0,-1.088176887895902,-62.347943040115695,0.314290504785863,True,1.0,0.0,0.0,True
94,cloud000094.pcd,-3.7775467483602347,1.0632917410007163,0.0,-0.935839477143224,-53.61965234203641,0.3102122167465464,True,1.0,0.0,0.0,True
95,cloud000095.pcd,-3.6532060466551313,1.0380668136236149,0.0,-0.7714782361490151,-44.202446917535624,0.3136982115345713,True,1.0,0.0,0.0,True
96,cloud000096.pcd,-3.64944737029694,1.1409188173826403,0.0,-0.6315207144356108,-36.183471612246976,0.30957439029963646,True,1.0,0.0,0.0,True
97,cloud000097.pcd,-3.596292068964767,1.128376130597606,0.0,-0.49396489255554915,-28.302103571066144,0.3146906040830206,True,1.0,0.0,0.0,True
98,cloud000098.pcd,-3.56581496719878,1.1590313599500859,0.0,-0.3449059419288286,-19.76165480150614,0.3206209048604283,True,1.0,0.0,0.0,True
99,cloud000099.pcd,-3.5142783746004422,1.1822024453355722,0.0,-0.2089001386191105,-11.969096282572888,0.3169404602366208,True,1.0,0.0,0.0,True
100,cloud000100.pcd,-3.490679995768506,1.2188077898285925,0.0,-0.06373270643663219,-3.6516150957652806,0.3160150955840933,True,1.0,0.0,0.0,True
101,cloud000101.pcd,-3.4963703675252917,1.2591223571693502,0.0,0.08293656367266551,4.751915065761756,0.3217038747448813,True,1.0,0.0,0.0,True
102,cloud000102.pcd,-3.4803399357658567,1.3059229486491377,0.0,0.2549409375580161,14.60703974718258,0.29913803301079755,True,1.0,0.0,0.0,True
103,cloud000103.pcd,-3.4645293429835355,1.372433856157628,0.0,0.39332885159630465,22.536083157195748,0.3155985975320365,True,1.0,0.0,0.0,True
104,cloud000104.pcd,-3.4709302606389745,1.4059304896654428,0.0,0.5550751638438229,31.803464200783726,0.304935940885424,True,1.0,0.0,0.0,True
105,cloud000105.pcd,-3.4863592519043642,1.4344252707565435,0.0,0.702865191946329,40.27120906517715,0.283675005701107,True,1.0,0.0,0.0,True
106,cloud000106.pcd,-3.4747751750493268,1.486277506847552,0.0,0.8403806383791568,48.150263763635536,0.28838896448389173,True,1.0,0.0,0.0,True
107,cloud000107.pcd,-3.4778129526247383,1.5468576976078152,0.0,1.0039571878033935,57.52250967295741,0.2940852890040692,True,1.0,0.0,0.0,True
108,cloud000108.pcd,-3.504874866770147,1.5779299282259152,0.0,1.1457996266522787,65.649482774841,0.30876801614233296,True,1.0,0.0,0.0,True
109,cloud000109.pcd,-3.5426173439177395,1.5760866376276765,0.0,1.2262871635899464,70.26107894477268,0.3070297661921401,True,1.0,0.0,0.0,True
110,cloud000110.pcd,-3.5803115400940535,1.5898390736316406,0.0,1.3511922986536709,77.4176160234356,0.31579916086175547,True,1.0,0.0,0.0,True
111,cloud000111.pcd,-3.640571894066397,1.6069218704085817,0.0,1.5587503431115386,89.30981597486013,0.3180358145998825,True,1.0,0.0,0.0,True
112,cloud000112.pcd,-3.6241099359014908,1.6128114088222525,0.0,1.553928898971965,89.03356757450449,0.30406935796441376,True,1.0,0.0,0.0,True
113,cloud000113.pcd,-3.6248015893453673,1.6002076507357856,0.0,1.5550592589311723,89.09833242949763,0.3026565076775448,True,1.0,0.0,0.0,True
114,cloud000114.pcd,-3.61435742978335,1.601019174627846,0.0,1.554246421314436,89.05176026462918,0.3167920233078096,True,1.0,0.0,0.0,True
115,cloud000115.pcd,-3.6027581877772783,1.6023365953072173,0.0,1.5522182935627156,88.93555710414225,0.3277197549120097,True,1.0,0.0,0.0,True
116,cloud000116.pcd,-3.610965658095934,1.5971511424326637,0.0,1.5533448524340507,89.00010417284277,0.3217617797060196,True,1.0,0.0,0.0,True
117,cloud000117.pcd,-3.6052323803397908,1.5870688927047816,0.0,1.5545542785600504,89.0693991854954,0.3247750653275107,True,1.0,0.0,0.0,True
118,cloud000118.pcd,-3.5985234175682983,1.5831312435357972,0.0,1.5513594021968191,88.88634625381614,0.3249619383276086,True,1.0,0.0,0.0,True
119,cloud000119.pcd,-3.5985234175682983,1.5831312435357972,0.0,1.5513594021968191,88.88634625381614,0.3278847144717357,True,1.0,0.0,0.0,True
