scan_index,scan_file,x,y,z,yaw_rad,yaw_deg,prediction_confidence,z_redistributed,feature_w,geometric_w,temporal_w,adaptation_frozen
133,cloud000133.pcd,7.6157534091269135,-1.0993691395068153,0.0,-0.6241714736746139,-35.76239113401635,0.33332442752205355,True,0.0,1.0,0.0,True
134,cloud000134.pcd,7.723875910424278,-1.1869433224177948,0.0,-0.624461003324475,-35.77897996099728,0.333326705305854,True,0.0,1.0,0.0,True
135,cloud000135.pcd,7.835744389628533,-1.2763151149192902,0.0,-0.6252576127113698,-35.824622316786865,0.33332798982793993,True,0.0,1.0,0.0,True
136,cloud000136.pcd,7.932949996180486,-1.3454148266834043,0.0,-0.6288651918643264,-36.03132137651066,0.3333319207057683,True,0.0,1.0,0.0,True
137,cloud000137.pcd,8.058241716697058,-1.432299147547975,0.0,-0.6311811758651344,-36.16401748517678,0.33333123977600326,True,0.0,1.0,0.0,True
138,cloud000138.pcd,8.210766303223492,-1.5349435639112867,0.0,-0.6280411159985657,-35.98410530740398,0.33332909354394896,True,0.0,1.0,0.0,True
139,cloud000139.pcd,8.315560397259807,-1.594634865411269,0.0,-0.6268241286550271,-35.91437706889838,0.33332528220296637,True,0.0,1.0,0.0,True
140,cloud000140.pcd,8.427203176991288,-1.6747316990042722,0.0,-0.6235980585178565,-35.72953686562531,0.33330953266291274,True,0.0,1.0,0.0,True
141,cloud000141.pcd,8.544924078690295,-1.7678342812120136,0.0,-0.6234414362321816,-35.72056306967845,0.33332223695649843,True,0.0,1.0,0.0,True
142,cloud000142.pcd,8.683222602833949,-1.8525513318162379,0.0,-0.6244384791395609,-35.777689420264736,0.33331734981877936,True,0.0,1.0,0.0,True
143,cloud000143.pcd,8.780861227953043,-1.9265390582247899,0.0,-0.6228147193579512,-35.68465483783542,0.333330898494776,True,0.0,1.0,0.0,True
144,cloud000144.pcd,8.876740196763455,-2.0023190113886837,0.0,-0.6210489481139386,-35.583483597967934,0.33332521790963165,True,0.0,1.0,0.0,True
145,cloud000145.pcd,8.993431798504682,-2.0855322544589456,0.0,-0.6252557839788082,-35.82451753812923,0.3333287247014408,True,0.0,1.0,0.0,True
146,cloud000146.pcd,9.087738096168945,-2.1484182839741424,0.0,-0.624350504369432,-35.772648837232715,0.3333239348068529,True,0.0,1.0,0.0,True
147,cloud000147.pcd,9.215564088241154,-2.2607609323283104,0.0,-0.6175978050787428,-35.38574766755524,0.3333294244675921,True,0.0,1.0,0.0,True
148,cloud000148.pcd,9.287842580972425,-2.331030425841433,0.0,-0.6164196683592849,-35.31824540584091,0.33332256717521386,True,0.0,1.0,0.0,True
149,cloud000149.pcd,9.435929527638248,-2.4268563885805197,0.0,-0.6136795221114911,-35.16124659059373,0.3333146048979831,True,0.0,1.0,0.0,True
150,cloud000150.pcd,9.509168649799038,-2.4851377099644676,0.0,-0.613718738122643,-35.163493502522066,0.3333044736682244,True,0.0,1.0,0.0,True
151,cloud000151.pcd,9.620771619191073,-2.577507502795,0.0,-0.6180117739785813,-35.40946633836566,0.3333017273241496,True,0.0,1.0,0.0,True
152,cloud000152.pcd,9.766793413708738,-2.674315329158856,0.0,-0.6093161608037265,-34.911244403168126,0.3333021114768863,True,0.0,1.0,0.0,True
153,cloud000153.pcd,9.927754380740621,-2.776550547232356,0.0,-0.6117208811966258,-35.0490247325903,0.3332946073005905,True,0.0,1.0,0.0,True
154,cloud000154.pcd,10.061318397532267,-2.8832300923901215,0.0,-0.6130100685840116,-35.12288972888901,0.33332926738281826,True,0.0,1.0,0.0,True
155,cloud000155.pcd,10.159358979116064,-2.976900307475993,0.0,-0.6121506532557999,-35.073648857733616,0.3333239430229183,True,0.0,1.0,0.0,True
156,cloud000156.pcd,10.284136605976737,-3.080207269395642,0.0,-0.61167929175211,-35.04664183294725,0.3333260317183216,True,0.0,1.0,0.0,True
