scan_index,scan_file,x,y,z,yaw_rad,yaw_deg,prediction_confidence,z_redistributed,feature_w,geometric_w,temporal_w,adaptation_frozen
125,cloud000125.pcd,5.041041094403394,-8.891079765100807,0.0,-1.5552224738112834,-89.10768395328174,0.13333333333333333,True,0.0,0.0,1.0,True
126,cloud000126.pcd,5.027365725578887,-8.993746899945592,0.0,-1.5334230846622967,-87.85867095908152,0.13333333333333333,True,0.0,0.0,1.0,True
127,cloud000127.pcd,5.024377784835543,-9.15236158722175,0.0,-1.4849003786169128,-85.0785246921271,0.13333333333333333,True,0.0,0.0,1.0,True
128,cloud000128.pcd,5.043570206518445,-9.292488568732889,0.0,-1.478411162690376,-84.70672000718746,0.13333333333333333,True,0.0,0.0,1.0,True
129,cloud000129.pcd,5.035938470330313,-9.368922745174192,0.0,-1.4792915553432278,-84.7571627905102,0.13333333333333333,True,0.0,0.0,1.0,True
130,cloud000130.pcd,5.050179522360239,-9.37968722084789,0.0,-1.484259716708796,-85.04181746869722,0.13333333333333333,True,0.0,0.0,1.0,True
131,cloud000131.pcd,5.0500003889021725,-9.360332141950547,0.0,-1.4738012954285005,-84.44259406896647,0.13333333333333333,True,0.0,0.0,1.0,True
132,cloud000132.pcd,5.032695934592289,-9.34110492316116,0.0,-1.4356452452241975,-82.25641342937062,0.13333333333333333,True,0.0,0.0,1.0,True
133,cloud000133.pcd,5.042081343594782,-9.338017023012801,0.0,-1.333197869609469,-76.38661118445522,0.13333333333333333,True,0.0,0.0,1.0,True
134,cloud000134.pcd,5.022010641865753,-9.312376841323292,0.0,-1.3137945770668162,-75.27488441310355,0.13333333333333333,True,0.0,0.0,1.0,True
135,cloud000135.pcd,4.996372609797745,-9.278454204284213,0.0,-1.2275371598822507,-70.33269845672872,0.13333333333333333,True,0.0,0.0,1.0,True
136,cloud000136.pcd,4.982690497178691,-9.264329163811807,0.0,-1.1244521435113146,-64.42636208763709,0.13333333333333333,True,0.0,0.0,1.0,True
137,cloud000137.pcd,4.967232404791184,-9.255607365164956,0.0,-1.0701248256724831,-61.31363606320625,0.13333333333333333,True,0.0,0.0,1.0,True
138,cloud000138.pcd,5.026154200695023,-9.359884414050878,0.0,-1.0661954774469837,-61.08850099364792,0.13333333333333333,True,0.0,0.0,1.0,True
139,cloud000139.pcd,5.026154200695023,-9.359884414050878,0.0,-1.0661954774469837,-61.08850099364792,0.13333333333333333,True,0.0,0.0,1.0,True
