scan_index,scan_file,x,y,z,yaw_rad,yaw_deg,prediction_confidence,z_redistributed,feature_w,geometric_w,temporal_w,adaptation_frozen
181,cloud000181.pcd,18.94599789941478,-0.6941560300673288,0.0,-0.18895924669475203,-10.826567335580641,0.3324788119203494,True,0.0,1.0,0.0,True
182,cloud000182.pcd,19.159630610367156,-0.7434932910237579,0.0,-0.1864735918538568,-10.684149803871083,0.33275255659271424,True,0.0,1.0,0.0,True
183,cloud000183.pcd,19.260596044622897,-0.7814753559566205,0.0,-0.18524774086746623,-10.613913716038955,0.33285050860543314,True,0.0,1.0,0.0,True
184,cloud000184.pcd,19.37192109636203,-0.8234033106258836,0.0,-0.18558354001504399,-10.633153589959251,0.3332240796612996,True,0.0,1.0,0.0,True
185,cloud000185.pcd,19.421440668036144,-0.8465013493429897,0.0,-0.18198021534124562,-10.42669829393525,0.3332577570820888,True,0.0,1.0,0.0,True
186,cloud000186.pcd,19.480454074456105,-0.8729119218218386,0.0,-0.17937566725413062,-10.27746868100469,0.33331483422469715,True,0.0,1.0,0.0,True
187,cloud000187.pcd,19.632475574886833,-0.943428197482337,0.0,-0.17848233631477525,-10.226284588471168,0.3333261209758643,True,0.0,1.0,0.0,True
188,cloud000188.pcd,19.777816106831747,-0.9813249730530353,0.0,-0.1772108552073763,-10.15343408728659,0.33327103640085304,True,0.0,1.0,0.0,True
189,cloud000189.pcd,19.839218945550204,-1.0206689956149462,0.0,-0.17416363548865338,-9.978841258154723,0.3333148367321089,True,0.0,1.0,0.0,True
190,cloud000190.pcd,19.867416846606414,-1.0553092715730805,0.0,-0.17525211854864442,-10.041206743563695,0.3332556283983618,True,0.0,1.0,0.0,True
191,cloud000191.pcd,20.033337116270985,-1.0887204301776257,0.0,-0.1772707945439743,-10.156868358300468,0.3333242620662334,True,0.0,1.0,0.0,True
192,cloud000192.pcd,20.188519804978412,-1.1389778893937446,0.0,-0.17551076402118135,-10.056026037530229,0.3332194742293765,True,0.0,1.0,0.0,True
193,cloud000193.pcd,20.2895784841321,-1.1786649802707279,0.0,-0.17823700180579904,-10.212227956537918,0.3332985884336223,True,0.0,1.0,0.0,True
194,cloud000194.pcd,20.414359838829345,-1.2295072121209853,0.0,-0.17537821489762498,-10.048431532172291,0.3332471070290837,True,0.0,1.0,0.0,True
195,cloud000195.pcd,20.50938702347152,-1.267499967487492,0.0,-0.17610647046423636,-10.090157502546031,0.3333250759460989,True,0.0,1.0,0.0,True
196,cloud000196.pcd,20.60650676850181,-1.2928448907990817,0.0,-0.18018960374587362,-10.324103806773246,0.33332574391579467,True,0.0,1.0,0.0,True
197,cloud000197.pcd,20.700454868018205,-1.3181191505105392,0.0,-0.1843830489802597,-10.564370520322818,0.33332833172947524,True,0.0,1.0,0.0,True
198,cloud000198.pcd,20.84244498587245,-1.355786008206046,0.0,-0.18436298606355886,-10.563220999871138,0.33333088458284926,True,0.0,1.0,0.0,True
199,cloud000199.pcd,20.968470289825675,-1.380341448244419,0.0,-0.1858403830908466,-10.6478696141999,0.3333261077709378,True,0.0,1.0,0.0,True
200,cloud000200.pcd,21.023190090855156,-1.4081633039085468,0.0,-0.1875369978418365,-10.74507847889126,0.3333278833244265,True,0.0,1.0,0.0,True
201,cloud000201.pcd,21.14635646567495,-1.453345828422646,0.0,-0.18590747998367643,-10.65171398297749,0.3333008554253875,True,0.0,1.0,0.0,True
202,cloud000202.pcd,21.274015492448125,-1.4876668713321752,0.0,-0.18822332419105686,-10.784402082070208,0.3333032980241041,True,0.0,1.0,0.0,True
203,cloud000203.pcd,21.37787529143998,-1.5270634591207308,0.0,-0.18948579636619892,-10.856736409458549,0.3333063124732051,True,0.0,1.0,0.0,True
204,cloud000204.pcd,21.476058969278792,-1.5599272687571606,0.0,-0.18922832700009906,-10.841984501427119,0.3333130063441259,True,0.0,1.0,0.0,True
205,cloud000205.pcd,21.59435906624603,-1.6044435848089023,0.0,-0.1901274384848263,-10.89349979481373,0.33333206421717465,True,0.0,1.0,0.0,True
206,cloud000206.pcd,21.738539590687697,-1.6443548246776833,0.0,-0.18741920736516535,-10.738329581711168,0.33332863700672977,True,0.0,1.0,0.0,True
207,cloud000207.pcd,21.867653271268253,-1.6908889673781808,0.0,-0.19160968400803652,-10.978426207495836,0.33333058094073015,True,0.0,1.0,0.0,True
208,cloud000208.pcd,21.993507842585032,-1.723471945917612,0.0,-0.18875646132009322,-10.814948589465713,0.3333294465116365,True,0.0,1.0,0.0,True
209,cloud000209.pcd,22.133521722386757,-1.7611079947429433,0.0,-0.19031573920737677,-10.904288631495136,0.33332983172018443,True,0.0,1.0,0.0,True
210,cloud000210.pcd,22.21814875827191,-1.7953078757885967,0.0,-0.19359560091625141,-11.092210864800219,0.33333070390285163,True,0.0,1.0,0.0,True
211,cloud000211.pcd,22.38331318538833,-1.8449786302799218,0.0,-0.19192251836923865,-10.99635029607939,0.33332417408050985,True,0.0,1.0,0.0,True
212,cloud000212.pcd,22.47194652394054,-1.8737794228880629,0.0,-0.19265670475686217,-11.038416077466174,0.3333094601479848,True,0.0,1.0,0.0,True
213,cloud000213.pcd,22.60889476764868,-1.9258034875700327,0.0,-0.19523597598068285,-11.18619743281064,0.3333033795494182,True,0.0,1.0,0.0,True
214,cloud000214.pcd,22.714995273647492,-1.9593536272942393,0.0,-0.19201706812366934,-11.001767597962266,0.333303485592156,True,0.0,1.0,0.0,True
215,cloud000215.pcd,22.858072273529906,-1.9955155752240719,0.0,-0.1939127879409401,-11.110384342631193,0.3333129682743016,True,0.0,1.0,0.0,True
216,cloud000216.pcd,22.938838243063397,-2.0204916537275732,0.0,-0.1988362886699533,-11.392480154833232,0.3333238604003781,True,0.0,1.0,0.0,True
217,cloud000217.pcd,23.020204721401225,-2.0606531468258837,0.0,-0.20227956977724848,-11.58976562995838,0.33332153687396066,True,0.0,1.0,0.0,True
218,cloud000218.pcd,23.172859694612157,-2.1192158663725347,0.0,-0.20577450824384283,-11.79001085375216,0.3333210788753073,True,0.0,1.0,0.0,True
219,cloud000219.pcd,23.25301037436531,-2.142858989886729,0.0,-0.2060279591310577,-11.804532519903418,0.33329150325841556,True,0.0,1.0,0.0,True
220,cloud000220.pcd,23.347940147669576,-2.179187618390942,0.0,-0.20942854975563513,-11.99937201054346,0.33330024534656333,True,0.0,1.0,0.0,True
221,cloud000221.pcd,23.445246870063546,-2.2264070190131577,0.0,-0.20828815204257253,-11.934032034618603,0.33330592859523694,True,0.0,1.0,0.0,True
222,cloud000222.pcd,23.584184093180866,-2.2747291966040013,0.0,-0.2103385315801518,-12.051510128521882,0.3333122133152571,True,0.0,1.0,0.0,True
223,cloud000223.pcd,23.709801941069475,-2.312831545955503,0.0,-0.21434745216033116,-12.281204358169296,0.3333304901291365,True,0.0,1.0,0.0,True
224,cloud000224.pcd,23.82659159730609,-2.3538165286917496,0.0,-0.21771925005994366,-12.474394147188168,0.33332885811885327,True,0.0,1.0,0.0,True
225,cloud000225.pcd,23.940652513947484,-2.404506605132357,0.0,-0.21983471761709994,-12.595601509910072,0.3333263241318149,True,0.0,1.0,0.0,True
226,cloud000226.pcd,24.07397375395287,-2.4453197389524983,0.0,-0.2188236179687929,-12.537669767394917,0.333332164308682,True,0.0,1.0,0.0,True
227,cloud000227.pcd,24.184936876084837,-2.499276504641879,0.0,-0.21655162528075786,-12.407494175285926,0.3333309025321335,True,0.0,1.0,0.0,True
228,cloud000228.pcd,24.292532026337184,-2.532068929308856,0.0,-0.21813802005047186,-12.498387900232167,0.333330585775724,True,0.0,1.0,0.0,True
229,cloud000229.pcd,24.44068199077844,-2.565830310227991,0.0,-0.21534983695783608,-12.338636776514402,0.3333295910501445,True,0.0,1.0,0.0,True
230,cloud000230.pcd,24.572975425252093,-2.600987253197702,0.0,-0.2166025088004271,-12.410409586209745,0.33332292151763515,True,0.0,1.0,0.0,True
231,cloud000231.pcd,24.704349494376597,-2.6614743679682906,0.0,-0.21486710496436473,-12.310978270652559,0.3333284222496724,True,0.0,1.0,0.0,True
232,cloud000232.pcd,24.803723405916593,-2.69372261664855,0.0,-0.21594424849514632,-12.372694048896163,0.3333263205537228,True,0.0,1.0,0.0,True
233,cloud000233.pcd,24.911228689422487,-2.730236182710957,0.0,-0.2182595276760989,-12.505349774359251,0.33332816782899005,True,0.0,1.0,0.0,True
234,cloud000234.pcd,25.009568690047484,-2.76966254151809,0.0,-0.21955515262690734,-12.57958361587242,0.3333281464384297,True,0.0,1.0,0.0,True
235,cloud000235.pcd,25.12884462354003,-2.8080443715413623,0.0,-0.21459850360285596,-12.295588546266638,0.3333285744311451,True,0.0,1.0,0.0,True
236,cloud000236.pcd,25.22469678594379,-2.8539718169076655,0.0,-0.21297579185788013,-12.202614011913212,0.3333320634936208,True,0.0,1.0,0.0,True
237,cloud000237.pcd,25.33081001109587,-2.888544530171776,0.0,-0.21466096553340452,-12.29916735126731,0.33333091190024083,True,0.0,1.0,0.0,True
238,cloud000238.pcd,25.457579643530384,-2.9286379057660437,0.0,-0.21742569527233735,-12.457574696802466,0.33333043789804645,True,0.0,1.0,0.0,True
239,cloud000239.pcd,25.570845196888197,-2.9592858278024994,0.0,-0.21638678561484692,-12.398049558132882,0.33332841496266435,True,0.0,1.0,0.0,True
240,cloud000240.pcd,25.697421155463626,-3.0137897390462225,0.0,-0.2138381015169481,-12.252020716011172,0.33333100344132366,True,0.0,1.0,0.0,True
241,cloud000241.pcd,25.80352826876098,-3.0493594138305924,0.0,-0.2127389568214,-12.189044363882076,0.33333051518012885,True,0.0,1.0,0.0,True
242,cloud000242.pcd,25.932110425052578,-3.0831840947486224,0.0,-0.21100428065039117,-12.089654740461356,0.3333299603265017,True,0.0,1.0,0.0,True
243,cloud000243.pcd,26.06481417440145,-3.1166116967224373,0.0,-0.21254888013442905,-12.17815377193481,0.3333286696574613,True,0.0,1.0,0.0,True
244,cloud000244.pcd,26.15442408494969,-3.172603224903907,0.0,-0.21838826957692511,-12.512726141923086,0.3333299346169914,True,0.0,1.0,0.0,True
245,cloud000245.pcd,26.247015627733777,-3.215031319867367,0.0,-0.22209873503081914,-12.725320152460307,0.33332199678887636,True,0.0,1.0,0.0,True
246,cloud000246.pcd,26.35761470344003,-3.2524846776172955,0.0,-0.22149619989312705,-12.690797432062215,0.333328991340749,True,0.0,1.0,0.0,True
247,cloud000247.pcd,26.45481256316298,-3.2911709248750203,0.0,-0.21903277104555383,-12.549653355965495,0.33332224046868886,True,0.0,1.0,0.0,True
248,cloud000248.pcd,26.61321816084915,-3.37851642731837,0.0,-0.21906104919340189,-12.551273574489635,0.33333155709669005,True,0.0,1.0,0.0,True
249,cloud000249.pcd,26.61321816084915,-3.37851642731837,0.0,-0.21906104919340189,-12.551273574489635,0.3333185820577945,True,0.0,1.0,0.0,True
