scan_index,scan_file,x,y,z,yaw_rad,yaw_deg,prediction_confidence,z_redistributed,feature_w,geometric_w,temporal_w,adaptation_frozen
66,cloud000066.pcd,-0.24827312464252027,0.0014595938230749124,0.0,-1.3409713171641129,-76.8319969216026,0.13333333333333333,True,0.0,0.0,1.0,True
67,cloud000067.pcd,-0.1984514410872466,0.017376016331785964,0.0,-1.264985096153315,-72.47830715653558,0.13333333333333333,True,0.0,0.0,1.0,True
68,cloud000068.pcd,-0.15835988876323198,-0.010625950323439593,0.0,-1.2051695412555983,-69.05112831166333,0.13333333333333333,True,0.0,0.0,1.0,True
69,cloud000069.pcd,-0.10710318799299118,-0.016752025473197096,0.0,-1.1405400210854832,-65.34812957396011,0.13333333333333333,True,0.0,0.0,1.0,True
70,cloud000070.pcd,-0.040278958942022824,-0.0007491845851223256,0.0,-0.9484720175180753,-54.343443590044,0.13333333333333333,True,0.0,0.0,1.0,True
71,cloud000071.pcd,-0.029422768344849866,0.02157666632476935,0.0,-0.873964069260184,-50.07445261468771,0.13333333333333333,True,0.0,0.0,1.0,True
72,cloud000072.pcd,-0.00956634737884358,0.028664632854374296,0.0,-0.7908812310298797,-45.31415663412311,0.13333333333333333,True,0.0,0.0,1.0,True
73,cloud000073.pcd,0.011582587251160431,0.046512884139916534,0.0,-0.7065596648917816,-40.48288677247685,0.13333333333333333,True,0.0,0.0,1.0,True
74,cloud000074.pcd,0.04832070054385861,0.041380939949600834,0.0,-0.6426395301787069,-36.82053282751001,0.13333333333333333,True,0.0,0.0,1.0,True
75,cloud000075.pcd,0.11543116724889727,0.030227335724591728,0.0,-0.5630687601120086,-32.26146353008229,0.13333333333333333,True,0.0,0.0,1.0,True
76,cloud000076.pcd,0.139736936204403,0.020837558366919688,0.0,-0.47574946690720393,-27.25843655938161,0.13333333333333333,True,0.0,0.0,1.0,True
77,cloud000077.pcd,0.1711163408928041,0.004959916408956391,0.0,-0.3952188527552008,-22.64437224687533,0.13333333333333333,True,0.0,0.0,1.0,True
78,cloud000078.pcd,0.1949622204462456,0.005137051887047104,0.0,-0.3171113745986126,-18.169143400092562,0.13333333333333333,True,0.0,0.0,1.0,True
79,cloud000079.pcd,0.27652712262418994,-0.012873141986824812,0.0,-0.25910752451264213,-14.845767594656916,0.13333333333333333,True,0.0,0.0,1.0,True
80,cloud000080.pcd,0.33216555688109956,-0.038230971730704624,0.0,-0.19898159685110556,-11.40080570034198,0.13333333333333333,True,0.0,0.0,1.0,True
81,cloud000081.pcd,0.40748833573121895,-0.0447253399714519,0.0,-0.13458456423823514,-7.711127518458185,0.13333333333333333,True,0.0,0.0,1.0,True
82,cloud000082.pcd,0.49282702051803046,-0.07699622793249611,0.0,-0.07882137130978739,-4.516131911484371,0.13333333333333333,True,0.0,0.0,1.0,True
83,cloud000083.pcd,0.5589671886573726,-0.08964907701966823,0.0,-0.027806744997415055,-1.593209130348398,0.13333333333333333,True,0.0,0.0,1.0,True
84,cloud000084.pcd,0.5267266154098377,-0.08246914197035154,0.0,0.03775570301015559,2.1632424350312935,0.13333333333333333,True,0.0,0.0,1.0,True
85,cloud000085.pcd,0.6025993001194001,-0.08563058819853801,0.0,0.08801112864583618,5.042666221589354,0.13333333333333333,True,0.0,0.0,1.0,True
86,cloud000086.pcd,0.6575488328141768,-0.09909439774558017,0.0,0.13252606529075703,7.593184216635567,0.13333333333333333,True,0.0,0.0,1.0,True
87,cloud000087.pcd,0.73812643786063,-0.10373702796903826,0.0,0.17433706703144325,9.988778153591026,0.13333333333333333,True,0.0,0.0,1.0,True
88,cloud000088.pcd,0.8142378960557833,-0.10450526138327304,0.0,0.23406432387097423,13.41089789239003,0.13333333333333333,True,0.0,0.0,1.0,True
89,cloud000089.pcd,0.8311561759717435,-0.08112624912899562,0.0,0.3141874877027308,18.001617021184927,0.13333333333333333,True,0.0,0.0,1.0,True
90,cloud000090.pcd,0.8736158582431094,-0.03913277701530367,0.0,0.4274942768247042,24.49361782805283,0.13333333333333333,True,0.0,0.0,1.0,True
91,cloud000091.pcd,0.9523336192679263,-0.004024454075670411,0.0,0.48971442245173824,28.058569573171244,0.13333333333333333,True,0.0,0.0,1.0,True
92,cloud000092.pcd,1.0397917711174727,0.0036469529452582217,0.0,0.5677853309180235,32.53170313104156,0.13333333333333333,True,0.0,0.0,1.0,True
93,cloud000093.pcd,1.156835115547201,0.01791502896154759,0.0,0.6783420966278562,38.86613920283163,0.13333333333333333,True,0.0,0.0,1.0,True
94,cloud000094.pcd,1.2976271247224669,0.049947619541429594,0.0,0.7049946742846018,40.39321941570783,0.13333333333333333,True,0.0,0.0,1.0,True
95,cloud000095.pcd,1.3744968268872195,0.03889157614026256,0.0,0.6515238545869729,37.32956711992871,0.13333333333333333,True,0.0,0.0,1.0,True
96,cloud000096.pcd,1.4868952247133724,0.038723302381884955,0.0,0.6275829435575555,35.95785396024489,0.13333333333333333,True,0.0,0.0,1.0,True
97,cloud000097.pcd,1.573628846139795,0.036471887133181155,0.0,0.6333707738326567,36.28947220754623,0.13333333333333333,True,0.0,0.0,1.0,True
98,cloud000098.pcd,1.706057144191337,0.03051255138297699,0.0,0.6240357456001354,35.75461448818729,0.13333333333333333,True,0.0,0.0,1.0,True
99,cloud000099.pcd,1.8153242459775898,0.038903123599184714,0.0,0.6691983395555325,38.34224051369459,0.13333333333333333,True,0.0,0.0,1.0,True
100,cloud000100.pcd,1.9008630705798684,0.06051392934035179,0.0,0.7267436912899414,41.63934629867205,0.13333333333333333,True,0.0,0.0,1.0,True
101,cloud000101.pcd,1.9935657640077642,0.08062509200724462,0.0,0.7969137699558857,45.65979565433163,0.13333333333333333,True,0.0,0.0,1.0,True
102,cloud000102.pcd,2.0654210364354335,0.1275592972956603,0.0,0.8461180922803282,48.47899565732352,0.13333333333333333,True,0.0,0.0,1.0,True
103,cloud000103.pcd,2.1572877991383628,0.16071705986815646,0.0,0.8456527259873295,48.45233213280706,0.13333333333333333,True,0.0,0.0,1.0,True
104,cloud000104.pcd,2.2591452281036273,0.19381993714900514,0.0,0.854512914223129,48.95998352440983,0.13333333333333333,True,0.0,0.0,1.0,True
105,cloud000105.pcd,2.374868698938158,0.2415871694947058,0.0,0.8474913911224558,48.557679884987635,0.13333333333333333,True,0.0,0.0,1.0,True
106,cloud000106.pcd,2.4863031481391853,0.2756698931823698,0.0,0.8469877144922406,48.52882133983694,0.13333333333333333,True,0.0,0.0,1.0,True
107,cloud000107.pcd,2.61005518933587,0.29454273808192494,0.0,0.8507427950329854,48.74397160655332,0.13333333333333333,True,0.0,0.0,1.0,True
108,cloud000108.pcd,2.723703728927583,0.35360769148866233,0.0,0.8429753348832782,48.298928922439046,0.13333333333333333,True,0.0,0.0,1.0,True
109,cloud000109.pcd,2.8147830188048,0.3916822080287408,0.0,0.8446677402327237,48.395896606187634,0.13333333333333333,True,0.0,0.0,1.0,True
110,cloud000110.pcd,2.89066288161683,0.42259958144857185,0.0,0.8429053212458906,48.29491743650837,0.13333333333333333,True,0.0,0.0,1.0,True
111,cloud000111.pcd,3.0139697191980814,0.4414246355846231,0.0,0.8013147908551429,45.911955577407944,0.13333333333333333,True,0.0,0.0,1.0,True
