scan_index,scan_file,x,y,z,yaw_rad,yaw_deg,prediction_confidence,z_redistributed,feature_w,geometric_w,temporal_w,adaptation_frozen
28,cloud000028.pcd,1.8827362387707063,1.0456009866755704,0.0,0.5580017585395028,31.971145725191555,0.329215673937257,True,1.0,0.0,0.0,True
29,cloud000029.pcd,1.9890131466503667,1.1082653820800594,0.0,0.5583527756318207,31.991257523118325,0.32824098448068967,True,1.0,0.0,0.0,True
30,cloud000030.pcd,2.1068682064069186,1.164563208785931,0.0,0.5558775139608674,31.849435476182197,0.3290694862229113,True,1.0,0.0,0.0,True
31,cloud000031.pcd,2.2093519484076003,1.225498206977618,0.0,0.5541769712739599,31.752001557340563,0.3303167523464033,True,1.0,0.0,0.0,True
32,cloud000032.pcd,2.3226123746217002,1.2890681875161576,0.0,0.5570285742079585,31.915386370305804,0.3309158000342806,True,1.0,0.0,0.0,True
33,cloud000033.pcd,2.4335400376221146,1.341875474061066,0.0,0.556409188502029,31.879898183465315,0.3280798150771474,True,1.0,0.0,0.0,True
34,cloud000034.pcd,2.544578692435578,1.3982714388552429,0.0,0.5554907631346131,31.827276286114632,0.32668021776631323,True,1.0,0.0,0.0,True
35,cloud000035.pcd,2.6511597183823117,1.4573198795917497,0.0,0.5553496333363929,31.81919014431308,0.32833456732642774,True,1.0,0.0,0.0,True
36,cloud000036.pcd,2.763633809364318,1.5153375863984122,0.0,0.5520659204617111,31.63104725546104,0.3250780578843627,True,1.0,0.0,0.0,True
37,cloud000037.pcd,2.8712836590701936,1.5654023194807016,0.0,0.5553439644034784,31.81886533838274,0.32599552814615934,True,1.0,0.0,0.0,True
38,cloud000038.pcd,3.00197230299916,1.6204630891264866,0.0,0.5583847601934434,31.99309010350888,0.32833423390803557,True,1.0,0.0,0.0,True
39,cloud000039.pcd,3.1164165111561024,1.6793600052318034,0.0,0.5566643641206253,31.894518669445517,0.3297800285894636,True,1.0,0.0,0.0,True
40,cloud000040.pcd,3.2292699336986037,1.728139624687628,0.0,0.5563559407319217,31.876847310969683,0.3217743404914816,True,1.0,0.0,0.0,True
41,cloud000041.pcd,3.3400225226105085,1.7961923776815887,0.0,0.5528088724187604,31.673615266980953,0.32627504988875816,True,1.0,0.0,0.0,True
42,cloud000042.pcd,3.4045990501389536,1.860708754255099,0.0,0.5003983436504722,28.670713166509053,0.3194062346617645,True,1.0,0.0,0.0,True
43,cloud000043.pcd,3.384736298926505,1.9188568338264906,0.0,0.36897283344069737,21.140586111135445,0.32171023725989234,True,1.0,0.0,0.0,True
44,cloud000044.pcd,3.260503022914189,2.060728729729641,0.0,0.23607435723866566,13.526064321039216,0.3225573012836948,True,1.0,0.0,0.0,True
45,cloud000045.pcd,3.335505890652176,2.116457013473138,0.0,0.20427335559418233,11.704001142521733,0.32411131137062466,True,1.0,0.0,0.0,True
46,cloud000046.pcd,3.391298982140837,2.1479470335709068,0.0,0.09468303309900823,5.4249381880706515,0.3246822969655427,True,1.0,0.0,0.0,True
47,cloud000047.pcd,3.4355848875060073,2.1987196410092458,0.0,-0.027786797424146453,-1.592066218588579,0.327454756525103,True,1.0,0.0,0.0,True
48,cloud000048.pcd,3.468952674889158,2.237714955721605,0.0,-0.19712704250978885,-11.294547563706868,0.314619751244715,True,1.0,0.0,0.0,True
49,cloud000049.pcd,3.48818202489308,2.2262761020896837,0.0,-0.3244278517858025,-18.588346663822293,0.3084380033835223,True,1.0,0.0,0.0,True
50,cloud000050.pcd,3.48818202489308,2.2262761020896837,0.0,-0.3244278517858025,-18.588346663822293,0.3215315230605405,True,1.0,0.0,0.0,True
