scan_index,scan_file,x,y,z,yaw_rad,yaw_deg,prediction_confidence,z_redistributed,feature_w,geometric_w,temporal_w,adaptation_frozen
181,cloud000181.pcd,18.89837533668453,-0.6427148789153463,0.0,-0.18578463948314708,-10.644675740743883,0.13333333333333333,True,0.0,0.0,1.0,True
182,cloud000182.pcd,19.11215440048268,-0.6913717772684362,0.0,-0.1832990488028923,-10.502261885168233,0.13333333333333333,True,0.0,0.0,1.0,True
183,cloud000183.pcd,19.213238479122,-0.7290339256949431,0.0,-0.1820720821643448,-10.431961875176109,0.13333333333333333,True,0.0,0.0,1.0,True
184,cloud000184.pcd,19.32469680583904,-0.7706103997122282,0.0,-0.1824076884316924,-10.451190697873264,0.13333333333333333,True,0.0,0.0,1.0,True
185,cloud000185.pcd,19.374283271064524,-0.7935485372482377,0.0,-0.17880420145974624,-10.244726102850374,0.13333333333333333,True,0.0,0.0,1.0,True
186,cloud000186.pcd,19.43337754081604,-0.8197711172558609,0.0,-0.17619912425641188,-10.09546617379357,0.13333333333333333,True,0.0,0.0,1.0,True
187,cloud000187.pcd,19.614247557406923,-0.8823756645109222,0.0,-0.1750264846492046,-10.028278873410715,0.13333333333333333,True,0.0,0.0,1.0,True
188,cloud000188.pcd,19.849706413148176,-0.9303966789004247,0.0,-0.1763507437897313,-10.104153333144517,0.13333333333333333,True,0.0,0.0,1.0,True
189,cloud000189.pcd,19.911430007305515,-0.969888774548674,0.0,-0.17325923903845947,-9.927023158551998,0.13333333333333333,True,0.0,0.0,1.0,True
190,cloud000190.pcd,19.93966682226768,-1.004514656125211,0.0,-0.17433836419160934,-9.988852475393895,0.13333333333333333,True,0.0,0.0,1.0,True
191,cloud000191.pcd,20.105602209516977,-1.0377875745881426,0.0,-0.176418314490289,-10.108024849105215,0.13333333333333333,True,0.0,0.0,1.0,True
192,cloud000192.pcd,20.260837029916534,-1.0878806228318358,0.0,-0.17471640965795454,-10.01051288507953,0.13333333333333333,True,0.0,0.0,1.0,True
193,cloud000193.pcd,20.362313999415736,-1.127453869589021,0.0,-0.17733092279752358,-10.160313453458334,0.13333333333333333,True,0.0,0.0,1.0,True
194,cloud000194.pcd,20.49119145514756,-1.178604057054984,0.0,-0.17456649353224823,-10.001923323795607,0.13333333333333333,True,0.0,0.0,1.0,True
195,cloud000195.pcd,20.590902475995552,-1.2166571265292363,0.0,-0.17509872575651939,-10.032417983967203,0.13333333333333333,True,0.0,0.0,1.0,True
196,cloud000196.pcd,20.688028330269372,-1.2419513255636279,0.0,-0.17919409537113268,-10.267065378430663,0.13333333333333333,True,0.0,0.0,1.0,True
197,cloud000197.pcd,20.7819894109789,-1.2671586278361882,0.0,-0.18340356171620983,-10.508250034005945,0.13333333333333333,True,0.0,0.0,1.0,True
198,cloud000198.pcd,20.92377391607304,-1.3047398444159661,0.0,-0.18336965803157154,-10.506307495966228,0.13333333333333333,True,0.0,0.0,1.0,True
199,cloud000199.pcd,21.049642048061603,-1.328736219183822,0.0,-0.1850283121379071,-10.601341375931298,0.13333333333333333,True,0.0,0.0,1.0,True
200,cloud000200.pcd,21.104403308621684,-1.356474011871925,0.0,-0.18673040227531307,-10.698863957155503,0.13333333333333333,True,0.0,0.0,1.0,True
201,cloud000201.pcd,21.227597242602513,-1.4015947656084142,0.0,-0.18507618354016156,-10.604084205239852,0.13333333333333333,True,0.0,0.0,1.0,True
202,cloud000202.pcd,21.355276526319624,-1.435822569433061,0.0,-0.18740684379263586,-10.737621201185524,0.13333333333333333,True,0.0,0.0,1.0,True
203,cloud000203.pcd,21.459161966046185,-1.4751653151274549,0.0,-0.18871474744376238,-10.812558560404826,0.13333333333333333,True,0.0,0.0,1.0,True
204,cloud000204.pcd,21.557360791144863,-1.5079871914108651,0.0,-0.1884377537864631,-10.796687992889684,0.13333333333333333,True,0.0,0.0,1.0,True
205,cloud000205.pcd,21.675701076898477,-1.5524470189364097,0.0,-0.18933419694022874,-10.848050402173852,0.13333333333333333,True,0.0,0.0,1.0,True
206,cloud000206.pcd,21.817018481433617,-1.592094444787226,0.0,-0.1864150783817349,-10.680797228873843,0.13333333333333333,True,0.0,0.0,1.0,True
207,cloud000207.pcd,21.944059385731443,-1.637721887161087,0.0,-0.19062190502353835,-10.921830640592372,0.13333333333333333,True,0.0,0.0,1.0,True
208,cloud000208.pcd,22.069719131413542,-1.6701551590569366,0.0,-0.18771583521474683,-10.755325105578228,0.13333333333333333,True,0.0,0.0,1.0,True
209,cloud000209.pcd,22.209766345675302,-1.7075937490844435,0.0,-0.18932887778981183,-10.847745637304367,0.13333333333333333,True,0.0,0.0,1.0,True
210,cloud000210.pcd,22.294419204177387,-1.7417852931562867,0.0,-0.19261763572085364,-11.03617758659324,0.13333333333333333,True,0.0,0.0,1.0,True
211,cloud000211.pcd,22.45962863095517,-1.7913394329205288,0.0,-0.19098216433297435,-10.942471978553353,0.13333333333333333,True,0.0,0.0,1.0,True
212,cloud000212.pcd,22.54829327421984,-1.8200633076383999,0.0,-0.19172639824965285,-10.985113440949522,0.13333333333333333,True,0.0,0.0,1.0,True
213,cloud000213.pcd,22.685251626928313,-1.8718593841257054,0.0,-0.19427187868527723,-11.130958726743922,0.13333333333333333,True,0.0,0.0,1.0,True
214,cloud000214.pcd,22.79131502190546,-1.9053202088983345,0.0,-0.19099766471359203,-10.943360084943592,0.13333333333333333,True,0.0,0.0,1.0,True
215,cloud000215.pcd,22.934420906293706,-1.9413733983244434,0.0,-0.19292017322717922,-11.053511708850108,0.13333333333333333,True,0.0,0.0,1.0,True
216,cloud000216.pcd,23.01522690118573,-1.9662223208893637,0.0,-0.19779685958184667,-11.33292525498159,0.13333333333333333,True,0.0,0.0,1.0,True
217,cloud000217.pcd,23.096647046102685,-2.006307715867661,0.0,-0.2012790753077797,-11.532441519431638,0.13333333333333333,True,0.0,0.0,1.0,True
218,cloud000218.pcd,23.24936331530402,-2.0647709526167146,0.0,-0.20478187309608153,-11.733137049189093,0.13333333333333333,True,0.0,0.0,1.0,True
219,cloud000219.pcd,23.32954380954498,-2.0883208130718285,0.0,-0.20498328291925924,-11.74467698200965,0.13333333333333333,True,0.0,0.0,1.0,True
220,cloud000220.pcd,23.422417084584737,-2.123996515673023,0.0,-0.20849564805807133,-11.945920680572465,0.13333333333333333,True,0.0,0.0,1.0,True
221,cloud000221.pcd,23.51973144119523,-2.1709736842078486,0.0,-0.20731301151719994,-11.878160598082584,0.13333333333333333,True,0.0,0.0,1.0,True
222,cloud000222.pcd,23.658730894141183,-2.219152450341197,0.0,-0.20939186402975266,-11.99727007328202,0.13333333333333333,True,0.0,0.0,1.0,True
223,cloud000223.pcd,23.784606352857534,-2.257357497615278,0.0,-0.21332126276538196,-12.222408036857622,0.13333333333333333,True,0.0,0.0,1.0,True
224,cloud000224.pcd,23.901703309845992,-2.2986813594738433,0.0,-0.21661147486833224,-12.410923304059537,0.13333333333333333,True,0.0,0.0,1.0,True
225,cloud000225.pcd,24.015822437157997,-2.351255640659935,0.0,-0.2185983671769832,-12.524763847692242,0.13333333333333333,True,0.0,0.0,1.0,True
226,cloud000226.pcd,24.149205414985047,-2.3918830050618998,0.0,-0.2175719907503688,-12.465956810255516,0.13333333333333333,True,0.0,0.0,1.0,True
227,cloud000227.pcd,24.26022183965748,-2.4458415808628065,0.0,-0.21534333506210246,-12.338264245330032,0.13333333333333333,True,0.0,0.0,1.0,True
228,cloud000228.pcd,24.367874458704257,-2.4789077185902864,0.0,-0.21701169749393615,-12.433854371372284,0.13333333333333333,True,0.0,0.0,1.0,True
229,cloud000229.pcd,24.514557494069862,-2.5124722579774588,0.0,-0.21405895944837755,-12.26467494335407,0.13333333333333333,True,0.0,0.0,1.0,True
230,cloud000230.pcd,24.64673994482099,-2.54641546325754,0.0,-0.2150164239144665,-12.319533616294713,0.13333333333333333,True,0.0,0.0,1.0,True
231,cloud000231.pcd,24.778234657829678,-2.606717771793555,0.0,-0.21326518371795355,-12.219194944120861,0.13333333333333333,True,0.0,0.0,1.0,True
232,cloud000232.pcd,24.879604266512015,-2.6406521305991606,0.0,-0.21397918802903057,-12.26010437769972,0.13333333333333333,True,0.0,0.0,1.0,True
233,cloud000233.pcd,24.98663868600406,-2.676816347853334,0.0,-0.21607491768955178,-12.38018084224797,0.13333333333333333,True,0.0,0.0,1.0,True
234,cloud000234.pcd,25.085155283507362,-2.7159553307297206,0.0,-0.21733658264591793,-12.452468919407307,0.13333333333333333,True,0.0,0.0,1.0,True
235,cloud000235.pcd,25.202431496799765,-2.75446938182468,0.0,-0.21236724068159335,-12.16774659789426,0.13333333333333333,True,0.0,0.0,1.0,True
236,cloud000236.pcd,25.29781284513416,-2.8002474111413314,0.0,-0.21071508134031566,-12.073084840555934,0.13333333333333333,True,0.0,0.0,1.0,True
237,cloud000237.pcd,25.40402424434989,-2.8344908021884794,0.0,-0.21238998665115832,-12.169049845951266,0.13333333333333333,True,0.0,0.0,1.0,True
238,cloud000238.pcd,25.530842665180334,-2.8742990027595026,0.0,-0.2151618058725631,-12.327863388910997,0.13333333333333333,True,0.0,0.0,1.0,True
239,cloud000239.pcd,25.645022655779783,-2.9055023362170265,0.0,-0.21409063538847625,-12.266489841033835,0.13333333333333333,True,0.0,0.0,1.0,True
240,cloud000240.pcd,25.771741624660383,-2.9597224103425765,0.0,-0.21155655924297948,-12.12129797293209,0.13333333333333333,True,0.0,0.0,1.0,True
241,cloud000241.pcd,25.877943915584332,-2.9950241669100612,0.0,-0.21047229917221336,-12.059174446982636,0.13333333333333333,True,0.0,0.0,1.0,True
242,cloud000242.pcd,26.006618341500495,-3.0285004743945954,0.0,-0.2087322157179241,-11.959475009051316,0.13333333333333333,True,0.0,0.0,1.0,True
243,cloud000243.pcd,26.139405307428913,-3.0616406257795634,0.0,-0.21030525670218414,-12.04960361845052,0.13333333333333333,True,0.0,0.0,1.0,True
244,cloud000244.pcd,26.229159602883097,-3.117476854979868,0.0,-0.21613072290559432,-12.383378245602023,0.13333333333333333,True,0.0,0.0,1.0,True
245,cloud000245.pcd,26.32185659949352,-3.1597541334712256,0.0,-0.21985153671009666,-12.596565172954023,0.13333333333333333,True,0.0,0.0,1.0,True
246,cloud000246.pcd,26.432563928126303,-3.196855340278292,0.0,-0.2192501660041408,-12.562109169579948,0.13333333333333333,True,0.0,0.0,1.0,True
247,cloud000247.pcd,26.531507574072986,-3.2380046202060306,0.0,-0.21673836773221974,-12.41819372961062,0.13333333333333333,True,0.0,0.0,1.0,True
248,cloud000248.pcd,26.68612669584718,-3.3226444105083943,0.0,-0.21717471504168104,-12.443194588844639,0.13333333333333333,True,0.0,0.0,1.0,True
249,cloud000249.pcd,26.68612669584718,-3.3226444105083943,0.0,-0.21717471504168104,-12.443194588844639,0.13333333333333333,True,0.0,0.0,1.0,True
