scan_index,scan_file,x,y,z,yaw_rad,yaw_deg,prediction_confidence,z_redistributed,feature_w,geometric_w,temporal_w,adaptation_frozen
72,cloud000072.pcd,-4.066867356001247,1.2399375865547917,0.0,2.2867517631099634,131.02122482030072,0.13333333333333333,True,0.0,0.0,1.0,True
73,cloud000073.pcd,-4.117157535396873,1.2379197908709496,0.0,2.4267077644177713,139.04011301276554,0.13333333333333333,True,0.0,0.0,1.0,True
74,cloud000074.pcd,-4.164071769696621,1.245464089032564,0.0,2.5524230162233,146.24306636164675,0.13333333333333333,True,0.0,0.0,1.0,True
75,cloud000075.pcd,-4.231165832356513,1.208566644587483,0.0,2.7062327110623223,155.05571272411785,0.13333333333333333,True,0.0,0.0,1.0,True
76,cloud000076.pcd,-4.258816508832912,1.2010526692992365,0.0,2.870932628817038,164.4923228976148,0.13333333333333333,True,0.0,0.0,1.0,True
77,cloud000077.pcd,-4.318068305283685,1.1925984270281353,0.0,2.994849623692098,171.5922437139,0.13333333333333333,True,0.0,0.0,1.0,True
78,cloud000078.pcd,-4.310916617344051,1.1786280289178095,0.0,3.0965105940650735,177.41698825747602,0.13333333333333333,True,0.0,0.0,1.0,True
79,cloud000079.pcd,-4.3558547987680205,1.1479723820563956,0.0,-3.073818854262228,-176.11684733696393,0.13333333333333333,True,0.0,0.0,1.0,True
80,cloud000080.pcd,-4.356340043221664,1.1052212750392636,0.0,-2.9155262858294324,-167.04735123747898,0.13333333333333333,True,0.0,0.0,1.0,True
81,cloud000081.pcd,-4.359310155244799,1.0552885693856786,0.0,-2.774010288189529,-158.93908183912922,0.13333333333333333,True,0.0,0.0,1.0,True
82,cloud000082.pcd,-4.325605347880892,1.0011265061343892,0.0,-2.6092760792421505,-149.5005069250182,0.13333333333333333,True,0.0,0.0,1.0,True
83,cloud000083.pcd,-4.320307585272853,0.9766027224319938,0.0,-2.4565872062762617,-140.75207892546356,0.13333333333333333,True,0.0,0.0,1.0,True
84,cloud000084.pcd,-4.27200705446598,0.924582012383086,0.0,-2.317779947211989,-132.7990088153017,0.13333333333333333,True,0.0,0.0,1.0,True
85,cloud000085.pcd,-4.26399534573414,0.904443749693763,0.0,-2.17385793000359,-124.55288465025124,0.13333333333333333,True,0.0,0.0,1.0,True
86,cloud000086.pcd,-4.236425658071222,0.8712654363854541,0.0,-2.0466658597034204,-117.26531583452025,0.13333333333333333,True,0.0,0.0,1.0,True
87,cloud000087.pcd,-4.222463110797001,0.812470108753804,0.0,-1.901646503908533,-108.95631879976715,0.13333333333333333,True,0.0,0.0,1.0,True
88,cloud000088.pcd,-4.199020846263115,0.7726859315733803,0.0,-1.7592114835175705,-100.79539327650518,0.13333333333333333,True,0.0,0.0,1.0,True
89,cloud000089.pcd,-4.180853706383389,0.735958770764153,0.0,-1.6254347607183128,-93.13055166301618,0.13333333333333333,True,0.0,0.0,1.0,True
90,cloud000090.pcd,-4.146787882892748,0.7115816926782463,0.0,-1.471151186658113,-84.29075402117266,0.13333333333333333,True,0.0,0.0,1.0,True
91,cloud000091.pcd,-4.091579011676223,0.6938754569124382,0.0,-1.3333457424348845,-76.3950836732562,0.13333333333333333,True,0.0,0.0,1.0,True
92,cloud000092.pcd,-4.025302387854418,0.68128615282031,0.0,-1.1770103280558426,-67.43772424090825,0.13333333333333333,True,0.0,0.0,1.0,True
93,cloud000093.pcd,-4.000761448698723,0.6845519649233177,0.0,-1.0292255080978752,-58.970277781215984,0.13333333333333333,True,0.0,0.0,1.0,True
94,cloud000094.pcd,-3.9233304170332093,0.695935052361721,0.0,-0.8788349335044205,-50.35353257846364,0.13333333333333333,True,0.0,0.0,1.0,True
95,cloud000095.pcd,-3.804704347195447,0.6799797319071921,0.0,-0.7145574652135466,-40.94112697630236,0.13333333333333333,True,0.0,0.0,1.0,True
96,cloud000096.pcd,-3.8077819512089937,0.7837319543168954,0.0,-0.5710202618634147,-32.71705102122874,0.13333333333333333,True,0.0,0.0,1.0,True
97,cloud000097.pcd,-3.7584410167690883,0.773228072236203,0.0,-0.4265017213535445,-24.436748588622763,0.13333333333333333,True,0.0,0.0,1.0,True
98,cloud000098.pcd,-3.748675800027971,0.7941607714230543,0.0,-0.270157560706811,-15.478888032049596,0.13333333333333333,True,0.0,0.0,1.0,True
99,cloud000099.pcd,-3.69909368518054,0.8227632415013812,0.0,-0.1271314890939035,-7.284097768294125,0.13333333333333333,True,0.0,0.0,1.0,True
100,cloud000100.pcd,-3.6774980464522518,0.8623303669910548,0.0,0.025319235738248135,1.4506853482984192,0.13333333333333333,True,0.0,0.0,1.0,True
101,cloud000101.pcd,-3.6846150354140574,0.9029008094058698,0.0,0.17799933650275584,10.198610737736844,0.13333333333333333,True,0.0,0.0,1.0,True
102,cloud000102.pcd,-3.6736845966561273,0.9511761015942308,0.0,0.3571126471061832,20.461047489929047,0.13333333333333333,True,0.0,0.0,1.0,True
103,cloud000103.pcd,-3.6648134432172514,1.0186457199292438,0.0,0.4993441182029305,28.610310497709623,0.13333333333333333,True,0.0,0.0,1.0,True
104,cloud000104.pcd,-3.67212779741657,1.0522826430809524,0.0,0.663649721172427,38.02432809821394,0.13333333333333333,True,0.0,0.0,1.0,True
105,cloud000105.pcd,-3.688683008285663,1.0796493066965467,0.0,0.8116802753963513,46.50585409422729,0.13333333333333333,True,0.0,0.0,1.0,True
106,cloud000106.pcd,-3.683178235217864,1.1321424325868283,0.0,0.9447560995975355,54.130537176180034,0.13333333333333333,True,0.0,0.0,1.0,True
107,cloud000107.pcd,-3.690136775207329,1.1929848717346379,0.0,1.102624585641308,63.17573514460814,0.13333333333333333,True,0.0,0.0,1.0,True
108,cloud000108.pcd,-3.718354837117925,1.2218575944265977,0.0,1.2382975220068166,70.94922179249878,0.13333333333333333,True,0.0,0.0,1.0,True
109,cloud000109.pcd,-3.7541247873440624,1.2167732666252935,0.0,1.322424269946307,75.76932939359246,0.13333333333333333,True,0.0,0.0,1.0,True
110,cloud000110.pcd,-3.7911042720840564,1.227341637077766,0.0,1.4432623633761865,82.69284215153208,0.13333333333333333,True,0.0,0.0,1.0,True
111,cloud000111.pcd,-3.849622561791778,1.2393978981530822,0.0,1.641589662845566,94.05615937335469,0.13333333333333333,True,0.0,0.0,1.0,True
112,cloud000112.pcd,-3.8340397470376173,1.2468714870769395,0.0,1.6346029465779943,93.65585001856745,0.13333333333333333,True,0.0,0.0,1.0,True
113,cloud000113.pcd,-3.833705300559454,1.2341571420900361,0.0,1.637000814645878,93.79323773868637,0.13333333333333333,True,0.0,0.0,1.0,True
114,cloud000114.pcd,-3.8237370489431,1.2359034976131067,0.0,1.6356906580896382,93.71817129751244,0.13333333333333333,True,0.0,0.0,1.0,True
115,cloud000115.pcd,-3.811982612559765,1.2385418498958995,0.0,1.6354067876634275,93.70190672016199,0.13333333333333333,True,0.0,0.0,1.0,True
116,cloud000116.pcd,-3.820295646657087,1.2322746932970854,0.0,1.6356253457603724,93.71442917669533,0.13333333333333333,True,0.0,0.0,1.0,True
117,cloud000117.pcd,-3.8138841759072135,1.2227060100071943,0.0,1.6383311115442296,93.86945813646126,0.13333333333333333,True,0.0,0.0,1.0,True
118,cloud000118.pcd,-3.8065389067261948,1.2195824359972423,0.0,1.6349986655261404,93.67852304416957,0.13333333333333333,True,0.0,0.0,1.0,True
119,cloud000119.pcd,-3.8065389067261948,1.2195824359972423,0.0,1.6349986655261404,93.67852304416957,0.13333333333333333,True,0.0,0.0,1.0,True
