scan_index,scan_file,x,y,z,yaw_rad,yaw_deg,prediction_confidence,z_redistributed,feature_w,geometric_w,temporal_w,adaptation_frozen
68,cloud000068.pcd,4.014798351756375,-2.9396278025108367,0.0,-1.2270110365870306,-70.30255381240909,0.3224315626927523,True,1.0,0.0,0.0,True
69,cloud000069.pcd,4.059702939174406,-3.0290881905757714,0.0,-1.245346173069434,-71.35307974964715,0.325809476129667,True,1.0,0.0,0.0,True
70,cloud000070.pcd,4.082191000406744,-3.129688097551387,0.0,-1.2414780117318167,-71.131450430526,0.3284247762967701,True,1.0,0.0,0.0,True
71,cloud000071.pcd,4.114805654856208,-3.2739792681029884,0.0,-1.239085356075272,-70.99436135957788,0.3248918143376481,True,1.0,0.0,0.0,True
72,cloud000072.pcd,4.130572708377238,-3.3779172959886994,0.0,-1.2403829005096485,-71.06870517939835,0.3235106106241483,True,1.0,0.0,0.0,True
73,cloud000073.pcd,4.1741183942057205,-3.4709085072073904,0.0,-1.247933421612648,-71.50131817172469,0.3247384367332234,True,1.0,0.0,0.0,True
74,cloud000074.pcd,4.212728668258328,-3.5973053269635686,0.0,-1.250340943144366,-71.639258994579,0.3259680915514184,True,1.0,0.0,0.0,True
75,cloud000075.pcd,4.228222158732268,-3.6800692446103755,0.0,-1.247337222243136,-71.46715846410329,0.3270885675355012,True,1.0,0.0,0.0,True
76,cloud000076.pcd,4.278392729923794,-3.793963066103677,0.0,-1.229010459160949,-70.4171122873578,0.32664437893514314,True,1.0,0.0,0.0,True
77,cloud000077.pcd,4.307978692625314,-3.844067683298762,0.0,-1.2268156615491097,-70.29135964731401,0.32291984686246883,True,1.0,0.0,0.0,True
78,cloud000078.pcd,4.347331600655319,-3.9270590845823405,0.0,-1.225737843491753,-70.22960522154449,0.3261054457053114,True,1.0,0.0,0.0,True
79,cloud000079.pcd,4.363449489490296,-4.031829414492076,0.0,-1.2094284025456896,-69.2951430891172,0.32003027851230154,True,1.0,0.0,0.0,True
80,cloud000080.pcd,4.360811295072394,-4.1249193532455415,0.0,-1.2238427617858694,-70.1210250379649,0.3217072665989847,True,1.0,0.0,0.0,True
81,cloud000081.pcd,4.41517264084196,-4.263758430732501,0.0,-1.2234795849847062,-70.10021654004119,0.3229349896301195,True,1.0,0.0,0.0,True
82,cloud000082.pcd,4.431043016571064,-4.37395379819228,0.0,-1.2233203619511959,-70.09109373221978,0.3258996304104919,True,1.0,0.0,0.0,True
83,cloud000083.pcd,4.483545692173925,-4.5073675200651975,0.0,-1.2256552431097438,-70.22487256826919,0.32384844715031313,True,1.0,0.0,0.0,True
84,cloud000084.pcd,4.533720943207581,-4.627156922400887,0.0,-1.2241824458368058,-70.14048750045147,0.3220072605198016,True,1.0,0.0,0.0,True
85,cloud000085.pcd,4.5568105938402175,-4.693713555348754,0.0,-1.225317758529947,-70.2055361261961,0.32572187927034624,True,1.0,0.0,0.0,True
86,cloud000086.pcd,4.582008531584743,-4.773590420211635,0.0,-1.2257078450426946,-70.2278864370215,0.3228376378248124,True,1.0,0.0,0.0,True
87,cloud000087.pcd,4.5944613636476666,-4.824430200878528,0.0,-1.22283399563013,-70.0632269947254,0.3142687649142461,True,1.0,0.0,0.0,True
88,cloud000088.pcd,4.641026451835556,-4.937291659200251,0.0,-1.2203470865107273,-69.92073759815104,0.3196289230514855,True,1.0,0.0,0.0,True
89,cloud000089.pcd,4.688900973123994,-5.053614112182727,0.0,-1.2175264498926666,-69.7591270243961,0.321666897432681,True,1.0,0.0,0.0,True
90,cloud000090.pcd,4.752450758559181,-5.186773333466583,0.0,-1.214790885757145,-69.60239074484336,0.32306583401456707,True,1.0,0.0,0.0,True
91,cloud000091.pcd,4.793606735811468,-5.2923642333842364,0.0,-1.2170283491437923,-69.7305879537133,0.3212071469316049,True,1.0,0.0,0.0,True
92,cloud000092.pcd,4.842274340655532,-5.421344307209372,0.0,-1.2151319379045542,-69.62193159348378,0.32560996905663026,True,1.0,0.0,0.0,True
93,cloud000093.pcd,4.884186301351194,-5.529107425402463,0.0,-1.2145222062064174,-69.58699654054519,0.32317508747216456,True,1.0,0.0,0.0,True
94,cloud000094.pcd,4.922610444937584,-5.62639247747031,0.0,-1.2156896916670956,-69.65388853008494,0.32086536055581577,True,1.0,0.0,0.0,True
95,cloud000095.pcd,4.9653924019762625,-5.75476917476462,0.0,-1.2211564976539178,-69.9671134405467,0.3236595860337999,True,1.0,0.0,0.0,True
96,cloud000096.pcd,5.009742294175826,-5.867068264213078,0.0,-1.2181297809423606,-69.79369534719277,0.32292739384748154,True,1.0,0.0,0.0,True
97,cloud000097.pcd,5.070464349610874,-5.989167872310951,0.0,-1.2071577080412852,-69.16504187745129,0.31723613102321524,True,1.0,0.0,0.0,True
98,cloud000098.pcd,5.1194778343975935,-6.1002534473930705,0.0,-1.2061896351208274,-69.10957538484814,0.32377295849184334,True,1.0,0.0,0.0,True
99,cloud000099.pcd,5.164012778479194,-6.209886863033439,0.0,-1.209598000546294,-69.30486033876569,0.3231112439263529,True,1.0,0.0,0.0,True
100,cloud000100.pcd,5.219315771483723,-6.3247272960976755,0.0,-1.209953582053804,-69.32523365841892,0.3238062418927803,True,1.0,0.0,0.0,True
101,cloud000101.pcd,5.257890411958005,-6.434158028537256,0.0,-1.2118979795469857,-69.43663942847405,0.328006386779694,True,1.0,0.0,0.0,True
102,cloud000102.pcd,5.262322537253649,-6.463301265242422,0.0,-1.2080724661762217,-69.2174536578584,0.317976806086081,True,1.0,0.0,0.0,True
103,cloud000103.pcd,5.317489379019096,-6.549797549230904,0.0,-1.215319615520626,-69.63268472879378,0.322579420910077,True,1.0,0.0,0.0,True
104,cloud000104.pcd,5.36206271762554,-6.652600787463955,0.0,-1.2128030098829357,-69.48849384705528,0.3231839165216513,True,1.0,0.0,0.0,True
105,cloud000105.pcd,5.394531183775788,-6.7653174026434515,0.0,-1.2209203669112072,-69.9535841455761,0.326128916229116,True,1.0,0.0,0.0,True
106,cloud000106.pcd,5.434857340352166,-6.902822817637091,0.0,-1.2240900191408555,-70.13519184085918,0.3267426648764089,True,1.0,0.0,0.0,True
107,cloud000107.pcd,5.478554655390871,-7.007234240906187,0.0,-1.2291368613936586,-70.42435460181309,0.3259415116718131,True,1.0,0.0,0.0,True
108,cloud000108.pcd,5.52482384830112,-7.1123282277757065,0.0,-1.3031344998264744,-74.66410697794849,0.32678123466808745,True,1.0,0.0,0.0,True
109,cloud000109.pcd,5.562323311164509,-7.251601807055122,0.0,-1.4287331041666378,-81.86037691937335,0.3201058316040894,True,1.0,0.0,0.0,True
110,cloud000110.pcd,5.576039408727122,-7.358426711865401,0.0,-1.52978675684637,-87.6503247223029,0.32064673652858877,True,1.0,0.0,0.0,True
111,cloud000111.pcd,5.559160784917471,-7.422346251093878,0.0,-1.6350750885410226,-93.68290176037999,0.32348243478546707,True,1.0,0.0,0.0,True
112,cloud000112.pcd,5.551841849783746,-7.500252003538943,0.0,-1.7182341061474329,-98.4475624976814,0.31925762637445587,True,1.0,0.0,0.0,True
113,cloud000113.pcd,5.525978630766679,-7.611473072201139,0.0,-1.8218032490133593,-104.38163727168644,0.32450454285944214,True,1.0,0.0,0.0,True
114,cloud000114.pcd,5.489165222651691,-7.73895216190336,0.0,-1.913183962210497,-109.61736646677785,0.3207642410151676,True,1.0,0.0,0.0,True
115,cloud000115.pcd,5.459426511720946,-7.835793015951023,0.0,-1.9356490378259905,-110.9045204859879,0.32154804505346074,True,1.0,0.0,0.0,True
116,cloud000116.pcd,5.4299796078799405,-7.9511140290543745,0.0,-1.9475278355520196,-111.58512546137896,0.32564228033447556,True,1.0,0.0,0.0,True
117,cloud000117.pcd,5.386603087744078,-8.055308008415185,0.0,-1.9488824297275815,-111.66273799059167,0.31989498828328544,True,1.0,0.0,0.0,True
118,cloud000118.pcd,5.361602372691211,-8.186207636010106,0.0,-1.9356262473545311,-110.90321468816016,0.3249787857969339,True,1.0,0.0,0.0,True
119,cloud000119.pcd,5.306989677087965,-8.290144939623785,0.0,-1.936430364591622,-110.9492872120792,0.32002851015494466,True,1.0,0.0,0.0,True
120,cloud000120.pcd,5.258595699530019,-8.398133088729312,0.0,-1.9374297569955978,-111.00654817890444,0.3184324573993235,True,1.0,0.0,0.0,True
121,cloud000121.pcd,5.2176575549168085,-8.516586851782783,0.0,-1.915609310337743,-109.75632867831901,0.3232113765559708,True,1.0,0.0,0.0,True
122,cloud000122.pcd,5.178057675355968,-8.622693874030746,0.0,-1.8656980980605118,-106.89662686445213,0.3230609937343652,True,1.0,0.0,0.0,True
123,cloud000123.pcd,5.152833886204726,-8.739531029659984,0.0,-1.7420699079741557,-99.81325334366284,0.32588051728156125,True,1.0,0.0,0.0,True
124,cloud000124.pcd,5.1317727257499,-8.831223037251338,0.0,-1.6230821146476335,-92.99575497247821,0.32067688445887194,True,1.0,0.0,0.0,True
125,cloud000125.pcd,5.055497012646897,-8.870921056723033,0.0,-1.5576222345615873,-89.2451801161153,0.32194087947551037,True,1.0,0.0,0.0,True
126,cloud000126.pcd,5.041584429300449,-8.97359025500216,0.0,-1.5358236708230741,-87.99621441445159,0.3236102451882014,True,1.0,0.0,0.0,True
127,cloud000127.pcd,5.038070355930335,-9.13183662365707,0.0,-1.4868467263372156,-85.19004220196535,0.32197046336901,True,1.0,0.0,0.0,True
128,cloud000128.pcd,5.0574099547215035,-9.271906005513175,0.0,-1.4803472111550247,-84.81764741314461,0.3206587629823702,True,1.0,0.0,0.0,True
129,cloud000129.pcd,5.0501374304927245,-9.349274148615175,0.0,-1.481053867637244,-84.85813584714134,0.3181765952688886,True,1.0,0.0,0.0,True
130,cloud000130.pcd,5.064486473691207,-9.360495264403045,0.0,-1.4859868942647538,-85.1407774531233,0.3223331536263332,True,1.0,0.0,0.0,True
131,cloud000131.pcd,5.064312986517462,-9.341172815360581,0.0,-1.4755073969419372,-84.54034648510728,0.3247061997347089,True,1.0,0.0,0.0,True
132,cloud000132.pcd,5.0470350921599385,-9.321922228890303,0.0,-1.4373701008687867,-82.3552403780749,0.32600430372069306,True,1.0,0.0,0.0,True
133,cloud000133.pcd,5.056804323301287,-9.319369762467874,0.0,-1.334957353286465,-76.48742217326924,0.32693653936456496,True,1.0,0.0,0.0,True
134,cloud000134.pcd,5.036468701264891,-9.293322720612583,0.0,-1.3156255202227738,-75.37978972846828,0.3147127989448364,True,1.0,0.0,0.0,True
135,cloud000135.pcd,5.011485211178208,-9.26178252809184,0.0,-1.2297147183075103,-70.45746336413924,0.3226943682624814,True,1.0,0.0,0.0,True
136,cloud000136.pcd,4.997052659086743,-9.246823809066214,0.0,-1.1268113332001537,-64.56153369987834,0.3240338874411204,True,1.0,0.0,0.0,True
137,cloud000137.pcd,4.9816208782008085,-9.238051850852395,0.0,-1.0724346322271106,-61.44597823027806,0.32345276360408187,True,1.0,0.0,0.0,True
138,cloud000138.pcd,5.040313319762839,-9.342460071932326,0.0,-1.0684986064241209,-61.22046056371216,0.3259737477560069,True,1.0,0.0,0.0,True
139,cloud000139.pcd,5.040313319762839,-9.342460071932326,0.0,-1.0684986064241209,-61.22046056371216,0.31716860490340776,True,1.0,0.0,0.0,True
