scan_index,scan_file,x,y,z,yaw_rad,yaw_deg,prediction_confidence,z_redistributed
221,cloud000221.pcd,17.91132753488711,-8.475045704518486,0.0,-0.5916484491931142,-33.89895909422576,0.32655811907749116,True
222,cloud000222.pcd,18.033010315346928,-8.5552740144397,0.0,-0.5942058563423658,-34.04548773037446,0.31439617258817854,True
223,cloud000223.pcd,18.117332258396598,-8.614099922252722,0.0,-0.5982249085723571,-34.275762460795605,0.32614442664289905,True
224,cloud000224.pcd,18.26204360432406,-8.71484814988651,0.0,-0.6007541790215857,-34.420678982783556,0.3263967246124237,True
225,cloud000225.pcd,18.380505892418626,-8.77559053138752,0.0,-0.6019910516245188,-34.49154656272699,0.32618718449116135,True
226,cloud000226.pcd,18.519293319034478,-8.871689443243213,0.0,-0.6008663224539851,-34.427104328160155,0.3273577155818779,True
227,cloud000227.pcd,18.636332628816422,-8.984738096204742,0.0,-0.6017252876373743,-34.47631940791704,0.3176736382110798,True
228,cloud000228.pcd,18.787079570489922,-9.083816125297247,0.0,-0.6084193444580873,-34.859860611564656,0.32305477172181435,True
229,cloud000229.pcd,18.908684844357193,-9.194752121207857,0.0,-0.6091291583807088,-34.90052995357049,0.32613660303777364,True
230,cloud000230.pcd,19.012202902476478,-9.263542014065857,0.0,-0.6112775034828142,-35.02362106085873,0.32004910397344083,True
231,cloud000231.pcd,19.129359549229875,-9.38263460204954,0.0,-0.61481130350968,-35.226092888041364,0.32406915584885476,True
232,cloud000232.pcd,19.219065830572035,-9.460156756049237,0.0,-0.6140399493355566,-35.18189754935429,0.3284187617203888,True
233,cloud000233.pcd,19.34740866531712,-9.546902353996925,0.0,-0.6157616119562197,-35.28054155126372,0.32650677915085463,True
234,cloud000234.pcd,19.43783204932534,-9.61276116007594,0.0,-0.6151356712536039,-35.24467779077838,0.32773488530118206,True
235,cloud000235.pcd,19.582701282010696,-9.709700141304682,0.0,-0.6099765050702496,-34.94907934266556,0.3259200224740828,True
236,cloud000236.pcd,19.70305870830466,-9.791614685002116,0.0,-0.6057686915416701,-34.70798938649991,0.32731006535708035,True
237,cloud000237.pcd,19.847642260813927,-9.887769350471894,0.0,-0.6105483648748488,-34.98184449594227,0.3269875379565043,True
238,cloud000238.pcd,19.963891698676303,-9.946037780218974,0.0,-0.6033718947580696,-34.57066304644907,0.32702644911753004,True
239,cloud000239.pcd,20.081124200574408,-10.028284843617174,0.0,-0.6054506343491406,-34.689766051724185,0.3250690284524187,True
240,cloud000240.pcd,20.21149402231897,-10.135526663304937,0.0,-0.6070338058063449,-34.78047509446757,0.3269382998030532,True
241,cloud000241.pcd,20.319937689996273,-10.22468769038928,0.0,-0.6079777189751976,-34.83455733526965,0.3267660983792627,True
242,cloud000242.pcd,20.44706625540747,-10.307456520710373,0.0,-0.6064080920204332,-34.74462433535168,0.32640193631013,True
243,cloud000243.pcd,20.586343392090473,-10.411202975624681,0.0,-0.6041698386386034,-34.616381863091945,0.3274471982399688,True
244,cloud000244.pcd,20.693155818768894,-10.47282350166222,0.0,-0.6036971678523472,-34.58929982194034,0.32453572587250995,True
245,cloud000245.pcd,20.80620633931018,-10.558203823816001,0.0,-0.6090198618370362,-34.89426772290268,0.32656332451147646,True
246,cloud000246.pcd,20.931525026389036,-10.645776974628141,0.0,-0.6107589941123857,-34.993912662295195,0.3275702315924987,True
247,cloud000247.pcd,21.063056451671212,-10.746566180985983,0.0,-0.6088595624236598,-34.88508324305779,0.32752879715685884,True
248,cloud000248.pcd,21.202700284045537,-10.832843817232087,0.0,-0.6128824690189604,-35.11557881234386,0.3252982336159396,True
249,cloud000249.pcd,21.202700284045537,-10.832843817232087,0.0,-0.6128824690189604,-35.11557881234386,0.3291248346575753,True
