scan_index,scan_file,x,y,z,yaw_rad,yaw_deg,prediction_confidence,z_redistributed
222,cloud000222.pcd,18.053954591635875,-8.46829708595806,0.0,-0.5919190831563024,-33.91446527810934,0.13333333333333333,True
223,cloud000223.pcd,18.138898205740656,-8.527699317622789,0.0,-0.5961164252692647,-34.154955266354605,0.13333333333333333,True
224,cloud000224.pcd,18.28392393183398,-8.62823039234602,0.0,-0.5986477270311407,-34.299988173984126,0.13333333333333333,True
225,cloud000225.pcd,18.402091553763313,-8.688637552514379,0.0,-0.599954668141474,-34.37487038367837,0.13333333333333333,True
226,cloud000226.pcd,18.541038492251893,-8.784414257903231,0.0,-0.5988226555189405,-34.31001083805167,0.13333333333333333,True
227,cloud000227.pcd,18.65830789012414,-8.897219064957612,0.0,-0.5996814424310277,-34.359215703615334,0.13333333333333333,True
228,cloud000228.pcd,18.809174231958877,-8.995906637310105,0.0,-0.6063667886277332,-34.74225782527039,0.13333333333333333,True
229,cloud000229.pcd,18.930864498806656,-9.106456637234892,0.0,-0.6070788953282235,-34.783058533771474,0.13333333333333333,True
230,cloud000230.pcd,19.034459984548587,-9.174972632604355,0.0,-0.6092207566535358,-34.90577814801417,0.13333333333333333,True
231,cloud000231.pcd,19.15113653706874,-9.293537718688421,0.0,-0.6128352044741622,-35.11287075340632,0.13333333333333333,True
232,cloud000232.pcd,19.240903124138924,-9.370790618273197,0.0,-0.6120619765132215,-35.06856805464291,0.13333333333333333,True
233,cloud000233.pcd,19.37082558265509,-9.457457632098048,0.0,-0.6137028260450427,-35.16258180763228,0.13333333333333333,True
234,cloud000234.pcd,19.458178380769827,-9.521801395356988,0.0,-0.6132671484187656,-35.13761931841833,0.13333333333333333,True
235,cloud000235.pcd,19.603156860761743,-9.61840510808205,0.0,-0.6081035156685806,-34.84176495487719,0.13333333333333333,True
236,cloud000236.pcd,19.723647855129308,-9.700076268655764,0.0,-0.6038894941864779,-34.60031930917525,0.13333333333333333,True
237,cloud000237.pcd,19.874146675403487,-9.794243012779276,0.0,-0.6078109650142629,-34.825003037091,0.13333333333333333,True
238,cloud000238.pcd,19.989630897327455,-9.853971130328523,0.0,-0.6014681521724136,-34.461586631011656,0.13333333333333333,True
239,cloud000239.pcd,20.107199510803753,-9.936600119791773,0.0,-0.6036382259238914,-34.585922698203454,0.13333333333333333,True
240,cloud000240.pcd,20.237741762717746,-10.043581664945224,0.0,-0.6052368362247372,-34.67751632152806,0.13333333333333333,True
241,cloud000241.pcd,20.350696397776154,-10.135920955642023,0.0,-0.6063420587033488,-34.74084090497549,0.13333333333333333,True
242,cloud000242.pcd,20.477406104577042,-10.218624419729398,0.0,-0.604955606706935,-34.6614030570835,0.13333333333333333,True
243,cloud000243.pcd,20.61678078604621,-10.322110804264327,0.0,-0.6027180476312742,-34.53320036563694,0.13333333333333333,True
244,cloud000244.pcd,20.72413872899515,-10.38384356248313,0.0,-0.6023112997151682,-34.509895426718316,0.13333333333333333,True
245,cloud000245.pcd,20.84943268334624,-10.471450437300383,0.0,-0.6059499642615953,-34.71837554829248,0.13333333333333333,True
246,cloud000246.pcd,20.974979985981246,-10.558600551024831,0.0,-0.6076961327932608,-34.81842363547547,0.13333333333333333,True
247,cloud000247.pcd,21.106831063155116,-10.658995580812503,0.0,-0.6057897035532313,-34.709193286081444,0.13333333333333333,True
248,cloud000248.pcd,21.246523314873702,-10.744687780112043,0.0,-0.6097993300090316,-34.9389279594228,0.13333333333333333,True
249,cloud000249.pcd,21.246523314873702,-10.744687780112043,0.0,-0.6097993300090316,-34.9389279594228,0.13333333333333333,True
